BenchmarkSnapshot/2_x_524_kB-10      	       1	  64504416 ns/op	    793763 bytes	         9.000 calls	23756368 B/op	    9213 allocs/op
BenchmarkSnapshot/2_x_524_kB-10      	       1	  62538750 ns/op	    793772 bytes	         9.000 calls	25446864 B/op	    9183 allocs/op
BenchmarkSnapshot/2_x_524_kB-10      	       1	  63620958 ns/op	    793770 bytes	         9.000 calls	24046568 B/op	    9207 allocs/op
BenchmarkSnapshot/2_x_524_kB-10      	       1	  63379667 ns/op	    793770 bytes	         9.000 calls	22879744 B/op	    9166 allocs/op
BenchmarkSnapshot/4_x_524_kB-10      	       1	 121200166 ns/op	   1586574 bytes	        15.00 calls	76138536 B/op	   12538 allocs/op
BenchmarkSnapshot/4_x_524_kB-10      	       1	 122200709 ns/op	   1586750 bytes	        15.00 calls	69458832 B/op	   12354 allocs/op
BenchmarkSnapshot/4_x_524_kB-10      	       1	 120067500 ns/op	   1586601 bytes	        15.00 calls	63265712 B/op	   12425 allocs/op
BenchmarkSnapshot/4_x_524_kB-10      	       1	 118307125 ns/op	   1586577 bytes	        15.00 calls	72525704 B/op	   12486 allocs/op
BenchmarkSnapshot/4_x_524_kB-10      	       1	 130757375 ns/op	   1981720 bytes	        15.00 calls	80465688 B/op	   12476 allocs/op
BenchmarkSnapshot/4_x_524_kB-10      	       1	 131858916 ns/op	   1981720 bytes	        15.00 calls	83034192 B/op	   12448 allocs/op
BenchmarkSnapshot/8_x_524_kB-10      	       1	 263717792 ns/op	   3172209 bytes	        27.00 calls	198135928 B/op	   19597 allocs/op
BenchmarkSnapshot/8_x_524_kB-10      	       1	 258851584 ns/op	   3172195 bytes	        27.00 calls	174804456 B/op	   19407 allocs/op
BenchmarkSnapshot/8_x_524_kB-10      	       1	 257908584 ns/op	   3172245 bytes	        27.00 calls	208194576 B/op	   19537 allocs/op
BenchmarkSnapshot/8_x_524_kB-10      	       1	 274049208 ns/op	   3567503 bytes	        27.00 calls	213393648 B/op	   19585 allocs/op
BenchmarkSnapshot/8_x_524_kB-10      	       1	 236888916 ns/op	   3172393 bytes	        27.00 calls	206137688 B/op	   19396 allocs/op
BenchmarkSnapshot/8_x_524_kB-10      	       1	 261213541 ns/op	   3172207 bytes	        27.00 calls	182072192 B/op	   19574 allocs/op
BenchmarkSnapshot/16_x_524_kB-10     	       1	 685521375 ns/op	   7134188 bytes	        51.00 calls	711819304 B/op	   37363 allocs/op
BenchmarkSnapshot/16_x_524_kB-10     	       1	 613697000 ns/op	   6739232 bytes	        51.00 calls	680420256 B/op	   37506 allocs/op
BenchmarkSnapshot/16_x_524_kB-10     	       1	 604131583 ns/op	   6343914 bytes	        51.00 calls	665815080 B/op	   37439 allocs/op
BenchmarkSnapshot/16_x_524_kB-10     	       1	 634372625 ns/op	   7134411 bytes	        51.00 calls	714664072 B/op	   37455 allocs/op
BenchmarkSnapshot/16_x_524_kB-10     	       1	 586653542 ns/op	   6343707 bytes	        51.00 calls	634077336 B/op	   37280 allocs/op
BenchmarkSnapshot/16_x_524_kB-10     	       1	 626241750 ns/op	   6739238 bytes	        51.00 calls	686743880 B/op	   37449 allocs/op
BenchmarkSnapshot/checkpoints.json-10         	       1	10399494166 ns/op	   1813133 bytes	      1830 calls	10537425552 B/op	92681345 allocs/op
BenchmarkSnapshot/checkpoints.json-10         	       1	10367620667 ns/op	   1804802 bytes	      1830 calls	10395227480 B/op	91546748 allocs/op
BenchmarkSnapshot/checkpoints.json-10         	       1	10517589333 ns/op	   1817524 bytes	      1830 calls	10552741560 B/op	92963635 allocs/op
BenchmarkSnapshot/checkpoints.json-10         	       1	10570002417 ns/op	   1799098 bytes	      1830 calls	10455986144 B/op	92049470 allocs/op
BenchmarkSnapshot/checkpoints.json-10         	       1	10578293833 ns/op	   1803888 bytes	      1830 calls	10536230608 B/op	92871795 allocs/op
BenchmarkSnapshot/checkpoints.json-10         	       1	10775023792 ns/op	   1796404 bytes	      1830 calls	10438329976 B/op	92113897 allocs/op
BenchmarkSnapshot/parallel.json-10            	       1	150756180833 ns/op	   7290829 bytes	      7362 calls	169879967280 B/op	1418640920 allocs/op
BenchmarkSnapshot/parallel.json-10            	       1	153918439417 ns/op	   7297851 bytes	      7362 calls	169782024120 B/op	1417590376 allocs/op
BenchmarkSnapshot/parallel.json-10            	       1	154571229875 ns/op	   7292691 bytes	      7362 calls	169533184680 B/op	1415547539 allocs/op
BenchmarkSnapshot/parallel.json-10            	       1	152577201583 ns/op	   7306055 bytes	      7362 calls	169261807528 B/op	1413368622 allocs/op
BenchmarkSnapshot/parallel.json-10            	       1	153737035333 ns/op	   7309253 bytes	      7362 calls	169546539800 B/op	1415182178 allocs/op
BenchmarkSnapshot/parallel.json-10            	       1	156595461334 ns/op	   7314626 bytes	      7362 calls	168940178016 B/op	1411200320 allocs/op
